2000         | 0.13785
4000         | 0.72679
6000         | 4.94441
8000         | 7.45354
10000        | 9.47188
12000        | 10.11446
14000        | 10.8607
16000        | 11.78179
18000        | 15.14037
20000        | 23.52272
22000        | 21.54323
24000        | 26.77904
26000        | 33.59257
28000        | 40.36056
30000        | 43.84981
